index,t,i_plus,i_zero,i_minus,avg_i_plus,avg_i_zero,avg_i_minus
1517,1999.545764176,0.3441420511205999,0.21967023558724721,0.4361877132921528,0.4059579140983938,0.19284013616209073,0.401201949739516
1518,2000.434515302,0.43308770795233087,0.194943000620321,0.3719692914273481,0.4059757861628563,0.19284152144829508,0.40118269238884924
1519,2000.929620689,0.4623480922083784,0.19971699176081756,0.33793491603080394,0.40601289762174075,0.19284604776186487,0.40114105461639493
1520,2002.896408374,0.3059678302425355,0.22748375846401364,0.4665484112934509,0.4059470784984649,0.1928688357294321,0.40118408577210357
1521,2004.139669233,0.4306549585653804,0.16284094694045598,0.4065040944941637,0.4059633229955503,0.19284909352772991,0.4011875834767203
1522,2005.077848124,0.4035769433988685,0.20746581369869083,0.3889572429024407,0.4059617550720308,0.1928586971546491,0.4011795477733206
1523,2005.900934886,0.36583631817199336,0.2167637099599991,0.4173999718680075,0.4059354087575856,0.19287439315780427,0.40119019808461065
1524,2007.12518017,0.30234758574296555,0.16590619776667875,0.5317462164903557,0.4058674377451088,0.1928566974915371,0.40127586476335453
1525,2008.41824033,0.40507102857138244,0.1765686215447382,0.4183603498838793,0.40586691550958504,0.19284601678599822,0.4012870677044172
1526,2009.176634123,0.4210147138215049,0.18944597875330765,0.3895393074251874,0.4058768419829218,0.19284378871389293,0.40127936930318564
1527,2010.153324768,0.400723288270049,0.19237520055442553,0.40690151117552553,0.4058734670296062,0.19284348184541916,0.40128305112497503
1528,2011.020705074,0.4822832360990422,0.18821751942033446,0.32949924448062323,0.4059234734229763,0.19284045438309907,0.40123607219392504
1529,2012.538935477,0.3208943333243582,0.04101166362860546,0.6380940030470363,0.4058678624745795,0.19274115497776584,0.40139098254765504
1530,2013.872097714,0.3455749914205014,0.2673372670047039,0.38708774157479475,0.4058284553693154,0.1927899106065416,0.40138163402414334
1531,2015.186728609,0.43789167468674817,0.2212989013220082,0.34080942399124364,0.40584939803379444,0.19280853176311605,0.4013420702030898
1532,2016.029638032,0.40126678230245993,0.21205557829894245,0.3866776393985977,0.40584640677026224,0.1928210951094188,0.4013324981203193
1533,2016.800075656,0.44258423947858877,0.18410130801251529,0.37331445250889594,0.40587037143608634,0.19281540705521338,0.4013142215087006
1534,2017.386767252,0.5130371187075244,0.1826547229526352,0.3043081583398403,0.40594023241866223,0.19280878340195226,0.4012509841793859
1535,2019.264600216,0.344134509915885,0.20808841797046768,0.44777707211364726,0.4058999681043282,0.1928187375612803,0.4012812943343919
1536,2019.88436714,0.4031774016610127,0.19463957807234933,0.402183020266638,0.4058981956001333,0.19281992300432135,0.4012818813955457
1537,2021.196042769,0.30642797672665456,0.12266816241497462,0.5709038608583709,0.4058334784765982,0.1927742810000342,0.401392240523368
1538,2022.545617685,0.3704844356071272,0.18795332521969893,0.44156223917317394,0.4058104947036012,0.1927711464384085,0.40141835885799076
1539,2023.572911777,0.40238982038472315,0.18164233883781308,0.41596784077746374,0.40580827204322506,0.19276391524438605,0.4014278127123894
1540,2024.488262158,0.31194068703394257,0.21308826389800384,0.47497104906805365,0.4057473190659463,0.1927771128733819,0.4014755680606723
1541,2025.878906202,0.4259222487387113,0.15285357709642297,0.4212241741648658,0.40576041116826483,0.1927512053225857,0.40148838350915006
1542,2026.738258912,0.4371528305970324,0.1682137613664378,0.3946334080365299,0.4057807694169216,0.1927352925833145,0.4014839379997644
1543,2027.573317056,0.4006187305994403,0.19244316149200538,0.40693810790855434,0.40577742396078587,0.1927351032566189,0.4014874727825958
1544,2028.582459354,0.4007427645132823,0.20008058683985547,0.3991766486468623,0.4057741631709883,0.19273986069417282,0.4014859761348395
1545,2029.385479551,0.5923697665832965,0.09998358594665124,0.3076466474700522,0.40589493702432955,0.19267982427038802,0.40142523870528296
1546,2031.750550691,0.4606252312717424,0.24266347348244546,0.29671129524581213,0.4059303382495866,0.19271215522071922,0.4013575065296947
1547,2032.420780856,0.39745368810365633,0.19350886214751836,0.4090374497488253,0.40592485883772755,0.1927126702219647,0.4013624709403082
1548,2033.017892746,0.3951741903852161,0.1688132987222203,0.43601251089256354,0.4059179139614662,0.19269723135148684,0.4013848546870474
1549,2034.554828789,0.40704144389059094,0.17911161220285848,0.4138469439065505,0.4059186392874372,0.19268846077747223,0.401392899935091
1550,2035.077440096,0.4142859349700131,0.18304884671066946,0.40266521831931745,0.40592403754271633,0.19268224167162268,0.40139372078566143
1551,2036.527526483,0.3384807305843506,0.2250943754216129,0.43642489399403644,0.40588055378581217,0.1927031392433506,0.4014163069708377
1552,2037.217111094,0.44103435512600075,0.1873702037420975,0.3715954411319017,0.4059032044310056,0.19269970307356887,0.40139709249542604
1553,2038.841738251,0.38050723944790954,0.1808400525202931,0.43865270803179734,0.4058868515881317,0.19269206646664466,0.4014210819452241
1554,2039.44321874,0.4106126260197052,0.18538383481342366,0.40400353916687115,0.4058898926270194,0.192687363614873,0.401422743758108
1555,2040.839119673,0.32253073251562503,0.03469249054875624,0.6427767769356187,0.40583628545009887,0.19258575919489476,0.40157795535500673
1556,2042.344586251,0.4858452139617663,0.18870469821916336,0.32545008781907037,0.40588770506996497,0.192583264939769,0.4015290299902664
1557,2043.217116563,0.4004002575901383,0.19598972439024703,0.40361001801961455,0.40588418069778787,0.19258545277499728,0.4015303665272153
1558,2044.121593292,0.4052602317341714,0.19436589144268732,0.4003738768231413,0.4058837802170666,0.19258659554692778,0.40152962423600597
1559,2045.03732086,0.41396633376159697,0.2031642313309246,0.3828694349074784,0.4058889646644973,0.19259338043197202,0.4015176549035309
1560,2045.802760432,0.42145899915019197,0.22027838494482097,0.35826261590498704,0.4058989454558343,0.1926111272297367,0.4014899273144293
1561,2047.098336346,0.33999947818345666,0.2706647307306709,0.38933579108587246,0.4058567292692409,0.19266112953819342,0.40148214119256603
1562,2048.454094066,0.3112445586791121,0.0836798756393372,0.6050755656815505,0.4057961580972882,0.19259135920919287,0.4016124826935193
1563,2049.847525606,0.4420002554623291,0.2028585555223869,0.3551411890152841,0.4058193213073746,0.19259792811278414,0.40158275057984155
1564,2050.906055385,0.40956563851071887,0.18934547895655546,0.4010888825327257,0.405821716650855,0.1925958485417124,0.40158243480743294
1565,2051.718388196,0.4535298285893525,0.16250069555423652,0.38396947585641095,0.4058522010674291,0.19257661841200793,0.40157118052056323
1566,2052.407790192,0.4473230126080642,0.19339124002989447,0.35928574736204133,0.40587868306713576,0.19257713860461195,0.40154417832825257
1567,2054.059916898,0.3086442997784765,0.2810563325493164,0.4102993676722071,0.40581663176956806,0.19263360267222185,0.4015497655582104
1568,2055.180267326,0.4024367236141286,0.20772654490711714,0.3898367314787543,0.40581447621589745,0.19264322827313696,0.4015422955109659
1569,2055.572602899,0.3732719475946448,0.19067938726298256,0.4360486651423726,0.40579373527987367,0.19264197662176022,0.4015642880983664
1570,2056.62086669,0.5945500934666608,0.09940042104443192,0.3060494854889073,0.40591396225961046,0.19258258709591478,0.401503450644475
1571,2058.450651119,0.33258120654558265,0.31482831124091093,0.3525904822135065,0.40586728322987525,0.19266040105144946,0.40147231571867553
1572,2059.448021744,0.3424101686754934,0.19979482213927852,0.4577950091852281,0.40582691610865745,0.19266493948725597,0.40150814440408683
1573,2060.868247208,0.4111054571625273,0.2066763771231724,0.38221816571430034,0.40583027182452136,0.1926738469491987,0.4014958812262802
1574,2061.367059202,0.4264523680577372,0.18268484688962583,0.3908627850526369,0.4058433735375031,0.19266750069757255,0.4014891257649247
1575,2062.57265092,0.38250635270984346,0.20825428706314408,0.4092393602270124,0.405828556381422,0.19267739706986814,0.4014940465487101
1576,2063.283559498,0.3947016038957898,0.2068440406513743,0.39845435545283586,0.4058214961323829,0.19268638605691227,0.40149211781070515
1577,2064.3048677,0.48727810379682673,0.19197403023053666,0.3207478659726366,0.4058731490224681,0.19268593434110606,0.40144091663642606
1578,2065.832672282,0.3077736058335282,0.1107013029216199,0.581525091244852,0.4058109820115753,0.19263397956834338,0.4015550384200816
1579,2066.985229378,0.31320323062454175,0.1869024639709222,0.49989430540453605,0.4057523323906842,0.19263034972945964,0.40161731787985644
1580,2068.345638527,0.3835729234845738,0.20721744552529597,0.40920963099013025,0.40573829479011075,0.19263958206857093,0.4016221231413187
1581,2068.669941083,0.44092594758442594,0.17781344551643935,0.3812606068991347,0.40576055136999334,0.19263020437309206,0.40160924425691497
1582,2070.504717593,0.4756605066903877,0.22306530996650098,0.3012741833431114,0.4058047359182363,0.19264944274578066,0.4015458213359834
1583,2071.37708317,0.412181506536057,0.2124634381891691,0.37535505527477386,0.4058087642003701,0.19266195948326859,0.40152927631636165
1584,2071.990454815,0.4144138838941057,0.18033640033002535,0.4052497157758689,0.4058141967254293,0.19265417819592437,0.4015316250786467
1585,2073.397603716,0.3273592054301443,0.22292864721401684,0.44971214735583886,0.4057646983082083,0.19267327880729226,0.4015620228844998
1586,2074.171064902,0.39943051654107364,0.20081948424779122,0.3997499992111351,0.4057607044987713,0.19267841512850317,0.40156088037272597
1587,2075.028065545,0.6238196684268795,0.0610889883141168,0.31509134325900356,0.4058981077526642,0.1925954980353624,0.4015063942119738
1588,2077.117570137,0.592138551429099,0.09863266486400003,0.309228783706901,0.4060153876290348,0.1925363274855064,0.4014482848854593
1589,2078.155484639,0.3999952684074528,0.19050854218669763,0.40949618940584953,0.40601159900774997,0.19253505134623716,0.40145334964601337
1590,2078.939288115,0.4199404759228941,0.20726887838263544,0.3727906456944704,0.4060203593076966,0.1925443179041217,0.4014353227881822
1591,2079.567628462,0.4130382225894519,0.18379996457101494,0.4031618128395332,0.4060247702839893,0.1925388217675201,0.4014364079484911
1592,2080.910343458,0.32095505565082505,0.21790727998799672,0.46113766436117826,0.40597133453359163,0.19255475672871386,0.40147390873769506
1593,2081.799686564,0.3780539764318772,0.19802534015817883,0.42392068340994393,0.4059538095128121,0.1925581908677154,0.401487999619473
1594,2083.300276859,0.40636420947167223,0.16180808744128655,0.4318277030870411,0.40595406697828196,0.19253889971123705,0.40150703331048154
1595,2083.77999255,0.4325503451113374,0.20409971092791812,0.3633499439607445,0.40597074176081044,0.19254614786873966,0.40148311037045037
1596,2085.389813692,0.2964917459660271,0.17076425477262802,0.532743999261345,0.40590214589878365,0.19253250006604786,0.40156535403516896
1597,2086.580318534,0.40758670242936484,0.16190615581245077,0.4305071417581844,0.4059032007244133,0.19251332264322157,0.4015834766323656
1598,2087.473340988,0.33575018607860685,0.22228060973116062,0.44196920419023256,0.40585930021462246,0.1925319504824506,0.4016087493029275
1599,2088.712281199,0.324879516622971,0.22725763104827967,0.4478628523287493,0.40580865619736695,0.19255366760600645,0.4016376761966272
1600,2090.036206757,0.3901583081760737,0.19600173199443094,0.4138399598294953,0.4057988747298536,0.19255582264624924,0.40164530262389775
1601,2090.447550027,0.4118989643955658,0.18837431624219847,0.39972671936223575,0.4058026849045355,0.1925532108371274,0.4016441042583377
1602,2091.221580661,0.42976994612890407,0.2115424150167986,0.35868763885429733,0.4058176457417542,0.19256506427294492,0.4016172899853015
1603,2092.47321811,0.4722542511363022,0.2266174530787096,0.30112829578498823,0.40585909091043454,0.1925863071854875,0.4015546019040786
1604,2094.335917469,0.4907543798682642,0.20621795133941706,0.30302766879231885,0.4059120181479394,0.19259480571675552,0.40149317613530566
1605,2095.13825666,0.3741097120573643,0.20515071078610242,0.42073957715653326,0.40589220362701073,0.19260262871056819,0.40150516766242167
1606,2096.346529979,0.40730611412701767,0.16396964589591517,0.4287242399770671,0.405893084019601,0.19258479995414562,0.401522116026254
1607,2097.371606357,0.40449097036154835,0.21372233643569555,0.38178669320275604,0.40589221151576893,0.19259795336825983,0.4015098351159718
1608,2097.9519222,0.41485773099311996,0.18264052641932002,0.40250174258756,0.40589778708758323,0.19259176093856523,0.40151045197385216
1609,2099.311651265,0.3057663085249819,0.11488305151696412,0.5793506399580541,0.4058355549691478,0.19254346466173392,0.4016209803691189
1610,2100.593745237,0.3998474730809048,0.19914336201488053,0.40100916490421473,0.4058318356636271,0.1925475639768601,0.40162060035951336
1611,2101.135489459,0.4237016003124392,0.172762606855613,0.40353579283194785,0.4058429280066742,0.19253528281166998,0.40162178918165636
1612,2102.535100215,0.3190697476525092,0.21360847286412152,0.46732177948336934,0.4057890984903255,0.19254835551021368,0.4016625459994614
1613,2103.390454809,0.3469183213362404,0.32089098455599596,0.33219069410776364,0.4057526007983515,0.1926279231661627,0.40161947603548637
1614,2105.372206592,0.5463096278636433,0.14816790697736287,0.3055224651589938,0.405839686936558,0.19260037668773097,0.4015599363757116
1615,2105.994704339,0.40047593452846914,0.20218818292763566,0.3973358825438952,0.40583636572763654,0.19260631340986092,0.401557320862503
1616,2107.172362432,0.3994290623926854,0.20131933127135535,0.3992516063359593,0.40583240081220645,0.19261170512883463,0.40155589405895936
1617,2107.617911408,0.3934823041266134,0.20513083455068415,0.4013868613227024,0.4058247631519185,0.1926194473239007,0.40155578952418125
1618,2108.938384889,0.33390624798689694,0.19408365434808217,0.4720100976650209,0.40578031413142096,0.19262035227261776,0.4015993335959617
1619,2109.963143181,0.4024133778793112,0.18137270192547755,0.41621392019521125,0.4057782344919817,0.19261340499013033,0.4016083605178884
1620,2110.822371848,0.5053682273199152,0.20139100253677578,0.29324077014330896,0.40583970979619644,0.19261882326022084,0.40154146694358306
1621,2112.907087523,0.57804510012223,0.11483409900363781,0.3071208008741322,0.40594594384328225,0.19257083761910018,0.401483218537618
1622,2113.483966448,0.43253018195395415,0.19225336019995595,0.37521645784608987,0.4059623336324997,0.1925706418870292,0.40146702448047156
1623,2114.396137326,0.3566752949605396,0.22412169538001908,0.41920300965944124,0.40593196577133395,0.19259008184605136,0.4014779523826151
1624,2115.506602795,0.30288415989414147,0.15902555294690052,0.5380902871589581,0.40586851268889723,0.19256941403268982,0.40156207327841337
1625,2116.900056068,0.4241540775974967,0.15094460264360704,0.4249013197588963,0.4058797653442256,0.1925437987641427,0.4015764358916321
